Latitude,Longitude,Timestamp
37.42753089179213,-122.16970263553664,1724970713.7471392
37.42753097402494,-122.1697023231913,1724970713.8463898
37.42753094041733,-122.16970236363635,1724970713.9545743
37.42753096154029,-122.16970246021133,1724970714.0550048
37.42753087552945,-122.16970270212175,1724970714.1546912
37.42753081873897,-122.169702678813,1724970714.2590108
37.427530767199755,-122.16970276207238,1724970714.3574553
37.42753066510025,-122.16970273041568,1724970714.4587016
37.42753059472139,-122.16970267927104,1724970714.5556593
37.42753057944065,-122.16970273178755,1724970714.6550457
37.42753052971989,-122.16970274401437,1724970714.7532063
37.427530469704536,-122.16970278176576,1724970714.85586
37.4275304716465,-122.16970282047461,1724970714.9574828
37.42753040560957,-122.16970275411938,1724970715.0630543
37.42753037903363,-122.16970277401197,1724970715.1677678
37.4275303974924,-122.16970284012746,1724970715.2603033
37.42753040684821,-122.1697027631697,1724970715.3666115
37.4275303886934,-122.169702882092,1724970715.4643457
37.42753038381507,-122.16970299370854,1724970715.566005
37.427530388589425,-122.16970290995494,1724970715.6693215
37.42753030779204,-122.1697029664337,1724970715.7676904
37.42753034691899,-122.16970336788738,1724970715.8683844
37.42753032172477,-122.16970377471634,1724970715.9710875
37.427530296503264,-122.16970427664897,1724970716.074234
37.4275303290812,-122.16970495200897,1724970716.1662893
37.42753049581957,-122.1697058485216,1724970716.2689207
37.42753046784641,-122.16970663892893,1724970716.372258
37.427530564221364,-122.16970738732695,1724970716.4750993
37.42753072214095,-122.16970818123978,1724970716.5700643
37.427530728752615,-122.16970884064216,1724970716.6744282
37.427530474096635,-122.16970910431556,1724970716.7724574
37.42753034173424,-122.16970921979636,1724970716.886106
37.427530509588365,-122.16970658594545,1724970716.964986
37.42753081962588,-122.16970526335489,1724970717.0680149
37.427531080170304,-122.16970400627918,1724970717.1751328
37.427531520550644,-122.16970281252502,1724970717.2790322
37.42753188968271,-122.1697017541568,1724970717.3798578
37.427531983653,-122.16970332580095,1724970717.4794066
37.42753183847622,-122.16970352734222,1724970717.5763454
37.42753182925747,-122.16970367942704,1724970717.6794908
37.427531801103456,-122.16970383746212,1724970717.7816896
37.427531835660794,-122.1697038092517,1724970717.8797545
37.42753186506181,-122.16970379541839,1724970717.9819615
37.42753192201254,-122.16970375620946,1724970718.0864468
37.427532028344416,-122.16970373215334,1724970718.1818209
37.42753210829176,-122.16970369214648,1724970718.28888
37.4275322119457,-122.16970375143778,1724970718.3803904
37.427532291383486,-122.16970371389583,1724970718.4867172
37.42753241647188,-122.16970368855053,1724970718.5903156
37.42753251766184,-122.16970365076837,1724970718.6992579
37.42753266661706,-122.16970361350009,1724970718.7936535
37.42753280953265,-122.16970346280088,1724970718.8943605
37.427532893096064,-122.16970336654356,1724970719.0021548
37.4275330050736,-122.16970332642161,1724970719.0938458
37.42753305882739,-122.16970329072933,1724970719.1997008
37.427533135815175,-122.16970335543826,1724970719.3040366
37.427533145659055,-122.16970333857914,1724970719.4015875
37.42753317509421,-122.16970338820684,1724970719.5106938
37.427533195846614,-122.16970335472686,1724970719.6000712
37.42753308999251,-122.16970335944859,1724970719.7081933
37.42753300608003,-122.1697032586428,1724970719.810577
37.427532934995696,-122.16970331695809,1724970719.9120002
37.42753287670127,-122.16970335805925,1724970720.0064096
37.427532768067614,-122.16970339280188,1724970720.1167805
37.42753280131346,-122.16970340588804,1724970720.2122796
37.42753277595706,-122.16970344436591,1724970720.306268
37.427532688028535,-122.1697034756121,1724970720.41306
37.42753270586412,-122.16970343135874,1724970720.5133471
37.4275326356107,-122.16970351635742,1724970720.6110077
37.42753265627266,-122.16970367235642,1724970720.7137792
37.42753257988508,-122.1697038283097,1724970720.8059273
37.42753266348907,-122.1697040802201,1724970720.9074068
37.42753264568097,-122.16970437419464,1724970721.00605
37.427532612454876,-122.16970462608087,1724970721.1166964
37.42753251827962,-122.169704780245,1724970721.213475
37.427532562997456,-122.16970501005099,1724970721.3160677
37.42753240281834,-122.16970506017329,1724970721.4188359
37.42753227592355,-122.1697051581821,1724970721.5183578
37.42753229193123,-122.16970514095625,1724970721.6222384
37.427532330611356,-122.16970525920298,1724970721.7161505
37.42753225248588,-122.16970532232862,1724970721.8211486
37.42753238121331,-122.16970539960654,1724970721.9136775
37.427532419979805,-122.16970542125452,1724970722.0212107
37.42753231967833,-122.16970560513855,1724970722.117124
37.42753216723787,-122.16970562755596,1724970722.2211792
37.42753214395191,-122.16970558968929,1724970722.327031
37.42753177440652,-122.16970556599456,1724970722.424342
37.42753154696128,-122.16970561403916,1724970722.524597
37.42753133549815,-122.16970553166416,1724970722.6239693
37.42753136654834,-122.16970572449763,1724970722.7230382
37.427531229918365,-122.16970577798432,1724970722.8203127
37.427531346422136,-122.16970587470018,1724970722.9309604
37.42753148573368,-122.16970614043375,1724970723.0292318
37.42753175592042,-122.16970633481918,1724970723.1309338
37.42753175892981,-122.16970656233029,1724970723.2266722
37.42753187244973,-122.16970720556475,1724970723.3311837
37.42753194838655,-122.1697081762361,1724970723.4297664
37.42753211797272,-122.16970917388387,1724970723.5355928
37.427532349378055,-122.16971051020187,1724970723.6322055
37.427533000325575,-122.16971162414012,1724970723.7335393
37.42754929101892,-122.16970676890885,1724970723.8269215
37.427549156225666,-122.16970618471065,1724970723.9345794
37.427548920119605,-122.16970542733603,1724970724.0348184
37.42754762551215,-122.16970405689347,1724970724.136076
37.4275468848148,-122.16970307975244,1724970724.239229
37.42753054217315,-122.16970788839603,1724970724.3401453
37.42753065116983,-122.16970813302031,1724970724.4403026
37.42753068004345,-122.16970839138574,1724970724.5382469
37.42753167464239,-122.16970810176775,1724970724.6375685
37.427530765278405,-122.16970778269767,1724970724.7450533
37.4275311490653,-122.16970637939221,1724970724.8534174
37.42753021821037,-122.16970599524755,1724970724.9472523
37.42753064501023,-122.16970619381819,1724970725.045065
37.427530995400545,-122.16970731553823,1724970725.1409664
37.42753041990474,-122.16970716020772,1724970725.2406104
37.42753046433257,-122.16970735527747,1724970725.3438346
37.42753085495621,-122.16970763837763,1724970725.4428124
37.4275289572667,-122.16970682208984,1724970725.5411024
37.427527598847604,-122.1697062716837,1724970725.6447413
37.42752948511795,-122.16970722403086,1724970725.7441688
37.4275295011383,-122.16970733162044,1724970725.8436944
37.42753056953491,-122.16970777638997,1724970725.950212
37.427532475230926,-122.1697084856237,1724970726.050092
37.42753398081111,-122.16970862729937,1724970726.1507988
37.427534130985144,-122.16970659574471,1724970726.2505696
37.427534239499344,-122.16970697128129,1724970726.3700252
37.427534330908045,-122.16970482206217,1724970726.4562576
37.42753451184605,-122.16970299219992,1724970726.5610406
37.42753468262802,-122.16970218288034,1724970726.6627045
37.42753489224195,-122.16970286593917,1724970726.771004
37.42753502556566,-122.16970264480662,1724970726.860079
37.42753508388026,-122.1697035416289,1724970726.9592402
37.427535093740005,-122.16970409986021,1724970727.0636702
37.427535213305816,-122.16970392558692,1724970727.166438
37.42753526909226,-122.16970308429181,1724970727.2658246
37.42753535920034,-122.16970289097867,1724970727.3643436
37.42753548071436,-122.16970271805212,1724970727.4657228
37.427535696923684,-122.16970276750185,1724970727.5641923
37.42753573801152,-122.1697029763421,1724970727.663724
37.427535762320005,-122.16970395954158,1724970727.7599568
37.427535749073414,-122.16970334485951,1724970727.8674483
37.427535705038494,-122.16970245373884,1724970727.9621263
37.42753556352591,-122.1697015158447,1724970728.0652993
37.427535429913284,-122.16970046002845,1724970728.1677032
37.427535308035154,-122.1697006404289,1724970728.2709308
37.42753524736441,-122.16970039619315,1724970728.368115
37.42753524947026,-122.16970192553354,1724970728.4710395
37.42753524174687,-122.16970186964322,1724970728.5747092
37.42753526412241,-122.1697032713106,1724970728.6786191
37.427535307174544,-122.16970339223904,1724970728.7760754
37.427535290610855,-122.16970488260733,1724970728.8786817
37.42753528817549,-122.1697036623166,1724970728.9781806
37.42753530668599,-122.16970502583253,1724970729.0856218
37.42753541426855,-122.16970487017713,1724970729.180678
37.427535526364665,-122.16970468768515,1724970729.2822905
37.42753570663131,-122.16970477975333,1724970729.3852103
37.42753587964042,-122.16970624975256,1724970729.4774268
37.42753694268371,-122.16970706639546,1724970729.574048
37.42753677992414,-122.16970800855782,1724970729.682185
37.42753693298707,-122.16970899419171,1724970729.7867312
37.42753678892066,-122.16970600760595,1724970729.8867075
37.4275307364972,-122.16970473882961,1724970729.982668
37.427530098478954,-122.1697026177482,1724970730.088071
37.427530362945944,-122.16970181069813,1724970730.2079597
37.42753032878713,-122.16970094329449,1724970730.3083453
37.427530648375374,-122.1697036655849,1724970730.3856292
37.427536770924036,-122.16970435698694,1724970730.4875245
37.427535624343115,-122.16970389134357,1724970730.594695
37.427535628064234,-122.16970279791987,1724970730.6895306
37.42753569102089,-122.16970231890245,1724970730.7840748
37.427535601671345,-122.16970192300853,1724970730.8868675
37.427535627011416,-122.16970145335195,1724970730.9892557
37.427536634120536,-122.16970246787574,1724970731.096728
37.42753664460608,-122.16970252109995,1724970731.1956813
37.42753662204471,-122.16970136583718,1724970731.3081355
37.427536672145294,-122.16970061884123,1724970731.398477
37.42753666456496,-122.1696999134235,1724970731.4984953
37.427536661563714,-122.16969895568927,1724970731.5947747
37.42753667915805,-122.16969825250816,1724970731.7009103
37.42753659828012,-122.1696985469863,1724970731.8001318
37.42753649643711,-122.16969851552159,1724970731.902209
37.42753646186904,-122.16969851085024,1724970732.0045333
37.42753639152346,-122.16969818415248,1724970732.1038387
37.42753626922279,-122.16969858698118,1724970732.2033503
37.427536228260415,-122.16969854101,1724970732.3046923
37.42753627176797,-122.16969815985563,1724970732.4047704
37.427536213984595,-122.16969822522806,1724970732.5062284
37.427536182485014,-122.16969891651618,1724970732.6072762
37.42753623479887,-122.16969892124047,1724970732.70897
37.42753624672671,-122.16969861160965,1724970732.8063648
37.42753619240193,-122.16969899088586,1724970732.910012
37.427536227340994,-122.16969890029398,1724970733.011888
37.42753625922253,-122.16969899693342,1724970733.1119528
37.427536269321386,-122.16969861157179,1724970733.2141807
37.427536266708756,-122.16969856495359,1724970733.3148513
37.42753630564991,-122.1696984679788,1724970733.4127219
37.427536271858635,-122.16969847145161,1724970733.520463
37.427536209086504,-122.16969810970537,1724970733.614068
37.42753620736538,-122.16969842055789,1724970733.7238684
37.42753621686319,-122.16969888872038,1724970733.817048
37.427536283870026,-122.1696985904641,1724970733.9183385
37.42753631641858,-122.16969828327024,1724970734.0237694
37.42753637231798,-122.16969828586625,1724970734.1257865
37.4275363991736,-122.16969799512167,1724970734.2232244
37.427536437188856,-122.16969756821833,1724970734.321006
37.427536362499865,-122.16969777133971,1724970734.4268913
37.427536409990395,-122.16969804384658,1724970734.527929
37.42753638531669,-122.16969802448962,1724970734.630039
37.42753636639304,-122.1696980041286,1724970734.7223349
37.42753634193071,-122.16969801973248,1724970734.828265
37.4275364807149,-122.16969746798217,1724970734.9315283
37.427536393448655,-122.16969746296752,1724970735.0423958
37.42753641747319,-122.16969745916083,1724970735.1295612
37.427535508403274,-122.16969747560043,1724970735.2285872
37.42753544267244,-122.16969748197216,1724970735.3320425
37.427535340603455,-122.16969784792619,1724970735.4305778
37.42753543644399,-122.16969800241883,1724970735.531196
37.427535593329914,-122.16969824152665,1724970735.6311257
37.42753644241307,-122.16969786520171,1724970735.7325442
37.42753651568983,-122.16969783883867,1724970735.8356268
37.42753649717092,-122.16969783312729,1724970735.935287
37.42753581978397,-122.16969728673511,1724970736.0370243
37.4275356362914,-122.16969736279711,1724970736.13998
37.42753568880826,-122.16969774358044,1724970736.238938
37.427535723350545,-122.16969775475188,1724970736.3402097
37.42753723354827,-122.16969690267011,1724970736.644114
37.4275394617793,-122.16969595071225,1724970736.7375588
37.42754097383687,-122.16969443545658,1724970736.8388233
37.42754247497026,-122.16969334489433,1724970736.9426053
37.427543952763536,-122.16969254260543,1724970737.0431254
37.42754392384263,-122.16969231877579,1724970737.1455517
37.42754384760266,-122.16969269648757,1724970737.2427273
37.42754389230743,-122.16969322294395,1724970737.347509
37.42754397182,-122.1696936260838,1724970737.4407651
37.42754407390964,-122.1696937702694,1724970737.5473182
37.42754416014003,-122.16969420349467,1724970737.6490314
37.42754416821616,-122.169694313611,1724970737.746769
37.427544088714995,-122.16969433800404,1724970737.8515587
37.42754403739083,-122.169694491961,1724970737.9504054
37.42754402318161,-122.16969456528615,1724970738.047366
37.42754389793466,-122.16969408290187,1724970738.1483235
37.42754393935334,-122.16969412856011,1724970738.2482917
37.427543986617856,-122.16969425377114,1724970738.3522327
37.427543908907396,-122.16969367693383,1724970738.451182
37.4275438633496,-122.16969373928998,1724970738.5534036
37.427543916023744,-122.16969439064087,1724970738.6544294
37.427543867629915,-122.16969455514926,1724970738.7664533
37.42754392496798,-122.16969475780479,1724970738.8553867
37.427544008024874,-122.16969560683779,1724970738.9669044
37.42754383468636,-122.16969552139572,1724970739.0636163
37.4275437927515,-122.16969585744849,1724970739.1721282
37.42754367320332,-122.16969608586214,1724970739.266656
37.42754355577926,-122.16969627539859,1724970739.3591037
37.4275435043191,-122.1696964079991,1724970739.4635408
37.4275434458827,-122.16969667119572,1724970739.5718431
37.42754339337099,-122.16969670011586,1724970739.669173
37.42754339440771,-122.1696967413435,1724970739.7698243
37.4275433658303,-122.16969686032111,1724970739.8729575
37.427543102321415,-122.16969627660582,1724970739.9734228
37.4275431085181,-122.16969658157966,1724970740.072147
37.42754307730808,-122.16969658072375,1724970740.1769173
37.42754300217312,-122.1696966260063,1724970740.2771158
37.42754277166691,-122.16969609379649,1724970740.3738337
37.427542902306655,-122.16969668585313,1724970740.4833229
37.42754286083903,-122.16969671056833,1724970740.578513
37.4275428087241,-122.16969690060337,1724970740.678169
37.42754261761789,-122.16969635904,1724970740.792126
37.42754260137088,-122.16969630928409,1724970740.8832712
37.42754238748138,-122.16969601266959,1724970740.9818847
37.42754223384845,-122.16969568988188,1724970741.0953093
37.427542091526824,-122.16969538834819,1724970741.1969893
37.42754202905332,-122.16969581270881,1724970741.2934484
37.427542017302294,-122.16969623758621,1724970741.399978
37.42754200678667,-122.16969652377657,1724970741.495632
37.42754189214517,-122.16969680108309,1724970741.5938318
37.4275417526523,-122.16969695452212,1724970741.7031937
37.42754166583225,-122.16969713478044,1724970741.7946465
37.42754153224563,-122.16969733874664,1724970741.896966
37.4275414888152,-122.16969759103358,1724970741.9926295
37.427541420355965,-122.16969791888829,1724970742.0939927
37.427541399890785,-122.16969849253194,1724970742.2030208
37.427541279219945,-122.16969852503769,1724970742.2989876
37.42754145137159,-122.16969913893291,1724970742.395273
37.42754131204585,-122.1696990683885,1724970742.498548
37.42754125080925,-122.1696989635995,1724970742.608574
37.42754110859203,-122.16969870174042,1724970742.7050068
37.42754117518149,-122.16969895356142,1724970742.8056023
37.42754088846245,-122.16969858471263,1724970742.9025645
37.427540853764214,-122.16969879085215,1724970743.0083218
37.42754089105532,-122.1696989058935,1724970743.1020353
37.42754090306975,-122.16969905327528,1724970743.208104
37.42754078204123,-122.16969920026823,1724970743.31097
37.42754068065729,-122.16969939828998,1724970743.4075875
37.427540618019215,-122.16969956813465,1724970743.5062046
37.4275404542058,-122.16969978751004,1724970743.6097395
37.427540385178794,-122.16969988053579,1724970743.71422
37.42754031738507,-122.16969993654074,1724970743.8195448
37.427540307872654,-122.16969998159419,1724970743.9264884
37.42754039858352,-122.16970001181497,1724970744.0147994
37.42754041910369,-122.16970007595143,1724970744.1093192
37.42754040329063,-122.16970015805032,1724970744.2080204
37.427540333065146,-122.16970028553749,1724970744.313315
37.42754018322036,-122.16970043788598,1724970744.4103813
37.42754002762806,-122.1697006946858,1724970744.5118115
37.42753982481163,-122.16970094775532,1724970744.6157484
37.42753959057746,-122.16970124102711,1724970744.7122324
37.42753948318545,-122.16970147009269,1724970744.815557
37.42753937890703,-122.16970158730864,1724970744.9148293
37.42753932266306,-122.16970172790492,1724970745.0148034
37.42753942007777,-122.1697017475388,1724970745.1128824
37.42753944025596,-122.16970191617803,1724970745.2210155
37.42753952345652,-122.1697020529407,1724970745.3155525
37.42753966945241,-122.16970238257579,1724970745.420622
37.42753965172014,-122.16970270858062,1724970745.5230677
37.427539651279744,-122.16970315360734,1724970745.6225426
37.42753974023918,-122.16970338839832,1724970745.7227218
37.427539711677014,-122.16970378407993,1724970745.8211427
37.42753970335814,-122.16970400690819,1724970745.9234488
37.42753977020708,-122.1697041353108,1724970746.0247312
37.427539750050386,-122.1697041964193,1724970746.1251662
37.42753977172371,-122.16970425565268,1724970746.2311773
37.427539781610335,-122.16970418234328,1724970746.3273408
37.42753977574771,-122.16970419169846,1724970746.4286606
37.42753971314401,-122.16970424353455,1724970746.5288346
37.42753969661968,-122.1697043529186,1724970746.633816
37.427539683212586,-122.16970450356617,1724970746.7279787
37.427539729465096,-122.16970474378218,1724970746.8300524
37.42753971536607,-122.16970494840261,1724970746.933336
37.42753970701624,-122.16970534498424,1724970747.0322042
37.42753975641671,-122.16970572068087,1724970747.1343365
37.427539832526264,-122.16970634966177,1724970747.2301235
37.42753980097808,-122.16970700138076,1724970747.334795
37.42753981995475,-122.16970767681116,1724970747.432723
37.427539849668726,-122.16970825591906,1724970747.5351276
37.42753994881012,-122.16970888019446,1724970747.641703
37.427538723627244,-122.16970886378176,1724970747.7390704
37.42753757915842,-122.16970884110134,1724970747.8316185
37.42753760562453,-122.16970939680412,1724970747.931352
37.4275375584549,-122.16970990888048,1724970748.0348942
37.42753624454532,-122.16970889292735,1724970748.1376622
37.42753639497452,-122.16970745082642,1724970748.2381084
37.427537629441474,-122.1697072602498,1724970748.3399532
37.42753762832826,-122.1697075940594,1724970748.4430914
37.42753777777647,-122.16970792538176,1724970748.5362947
37.42753915941272,-122.1697097200597,1724970748.642626
37.427540029233505,-122.16971136716023,1724970748.745
37.42753865443122,-122.16971095661803,1724970748.8422549
37.427537344190576,-122.1697094995307,1724970748.9444165
37.42753590651297,-122.16970696878475,1724970749.0436642
37.42753444974903,-122.16970538004209,1724970749.1587963
37.427533349500116,-122.16970483928647,1724970749.2474806
37.42753337546617,-122.16970500916007,1724970749.3512044
37.42753343518488,-122.16970425159654,1724970749.4482348
37.42753343253632,-122.16970537157697,1724970749.5484784
37.42753338317363,-122.16970551796827,1724970749.6509783
37.42753331449744,-122.16970563679973,1724970749.7507794
37.42753326355218,-122.16970581383937,1724970749.8493974
37.427534668654474,-122.16970714379823,1724970749.9490082
37.42753608180222,-122.1697077085953,1724970750.0524733
37.427536084328906,-122.16970788466251,1724970750.1561987
37.42753604944333,-122.16970802026384,1724970750.25958
37.42753345634784,-122.16971040053642,1724970752.1887584
37.42753193992393,-122.16970838557161,1724970752.27501
37.427531839187644,-122.16970868790888,1724970752.3762152
37.42754008466719,-122.16971335478891,1724970752.4682071
37.42755085639209,-122.16970719219728,1724970752.5670612
37.42755221137388,-122.16970775369543,1724970752.6720023
37.42755383538943,-122.16970884216161,1724970752.7758656
37.42755577740059,-122.16970986757963,1724970752.8758612
37.42755605049911,-122.16970860601349,1724970752.974184
37.42754099892616,-122.1697124002226,1724970753.07959
37.42754125489702,-122.16971258163558,1724970753.179571
37.42754168420102,-122.16971269024816,1724970753.2778475
37.42754170860576,-122.16971271725792,1724970753.3770008
37.42754181474852,-122.1697134670261,1724970753.4768128
37.427541956348996,-122.16971327986732,1724970753.5795665
37.42754213510887,-122.16971151547548,1724970753.680102
37.427542176435416,-122.16971105533844,1724970753.7797315
37.42754227835688,-122.16971055533462,1724970753.8831172
37.42754217260157,-122.16971062213968,1724970753.9816952
37.42754227265163,-122.16970897181831,1724970754.0888615
37.42754210333425,-122.16971002850005,1724970754.1842933
37.42754195896779,-122.16970970423036,1724970754.2901497
37.42754189298501,-122.16970937829237,1724970754.3916438
37.427541925439584,-122.16970765950454,1724970754.494622
37.42754171595511,-122.16970862470377,1724970754.59115
37.42754180037758,-122.1697084058715,1724970754.6886828
37.427541838951385,-122.16970828248903,1724970754.792633
37.42754213109783,-122.16970822133354,1724970754.8920472
37.427542406207486,-122.16970961776774,1724970754.991212
37.42754257475917,-122.1697097017823,1724970755.095069
37.42754259855597,-122.16970988649183,1724970755.197322
37.42754268396276,-122.16970943747653,1724970755.3047569
37.42754252026899,-122.16970963599522,1724970755.4011881
37.4275423639856,-122.1697099195227,1724970755.5034754
37.42754226460011,-122.16971007466644,1724970755.6059673
37.42754226172906,-122.16971003648608,1724970755.7090998
37.42754253097591,-122.16971065311134,1724970755.806115
37.42754249084854,-122.16971074142386,1724970755.9077988
37.42754265803053,-122.16971081320176,1724970756.0077424
37.42754274871968,-122.16971085757541,1724970756.106668
37.42754296793841,-122.16971107376507,1724970756.2126915
37.427542772091726,-122.16970924081372,1724970756.3167295
37.427543086021046,-122.16970940476577,1724970756.4147887
37.42754331672121,-122.16970951909046,1724970756.5152338
37.42754356643003,-122.16970758139779,1724970756.6182404
37.42754357478519,-122.16970788805523,1724970756.7168572
37.42754369106624,-122.16971015594024,1724970756.8188703
37.42754352833915,-122.16971038602189,1724970756.9169285
37.427543386332864,-122.16971059159106,1724970757.0048711
37.42754338981903,-122.16971210336804,1724970757.1081948
37.42754348541874,-122.16970990997271,1724970757.2217183
37.42754351196394,-122.1697070987202,1724970757.3082623
37.42754352855876,-122.16970629814506,1724970757.4069877
37.42754348392581,-122.16970538366576,1724970757.52308
37.427543526169806,-122.16970534686523,1724970757.6118
37.427543543969875,-122.16970675513963,1724970757.7115548
37.427543726608846,-122.16970860708845,1724970757.8117268
37.42754394272391,-122.16970836724359,1724970757.911894
37.42754410416335,-122.16970827950499,1724970758.023288
37.42754292463787,-122.16970604405894,1724970758.1272202
37.427542924518235,-122.16970584301222,1724970758.2256787
37.42754275829046,-122.1697057641089,1724970758.327325
37.4275426129021,-122.16970568129771,1724970758.432044
37.42754249932996,-122.16970553761564,1724970758.5483968
37.42754363375761,-122.16970742241841,1724970758.6331947
37.42754365678588,-122.16970595348074,1724970758.7331426
37.42754362950627,-122.169704788995,1724970758.832268
37.42754376489399,-122.1697034295402,1724970758.9336715
37.42754398196069,-122.16970255997414,1724970759.0316079
37.42754398096736,-122.16970223402045,1724970759.1327333
37.42754288453641,-122.16970197472973,1724970759.2326891
37.42754293748528,-122.16970180622435,1724970759.3401806
37.42754285204842,-122.16970309910559,1724970759.4372435
37.42754267731872,-122.16970407172954,1724970759.5388477
37.42754268625754,-122.169704585801,1724970759.6378841
37.4275437142473,-122.16970485441277,1724970759.740232
37.427543774051834,-122.16970617105859,1724970759.842865
37.427543913816244,-122.16970610906634,1724970759.9430306
37.42754385292316,-122.16970593430739,1724970760.047548
37.42754375360364,-122.16970560012844,1724970760.1522155
37.427543664671504,-122.16970551270657,1724970760.2481747
37.42754355966679,-122.16970521752596,1724970760.350225
37.42754332493708,-122.16970390619547,1724970760.4506884
37.4275433402262,-122.16970383038675,1724970760.5562775
37.427543370300036,-122.16970386986031,1724970760.6509714
37.427543398528734,-122.1697052332152,1724970760.758567
37.4275442894709,-122.16970539392945,1724970760.8533456
37.427538333760175,-122.16970569674592,1724970760.9555347
37.42753869463821,-122.16970606424447,1724970761.0546682
37.427532678541205,-122.16970527914837,1724970761.1579323
37.42753355079752,-122.1697055659894,1724970761.252623
37.42753347725631,-122.16970539023303,1724970761.3594866
37.42754028012988,-122.16970619963551,1724970761.456855
37.42753998765441,-122.16970452266408,1724970761.5597868
37.42754674878065,-122.16970522271356,1724970761.6583312
37.42754648557169,-122.16970473687113,1724970761.758798
37.42754562711042,-122.16970384294821,1724970761.859953
37.42754519689471,-122.16970386266037,1724970761.9630709
37.42754507853533,-122.1697035151851,1724970762.061899
37.427544186389134,-122.16970198693961,1724970762.166473
37.42754349275029,-122.16970058286516,1724970762.266523
37.42754372064191,-122.16970123322989,1724970762.3669124
37.42754340290577,-122.16970105384796,1724970762.4653685
37.42754357724104,-122.16970241077085,1724970762.5678458
37.42754375252898,-122.16970378741408,1724970762.6672578
37.42754394098985,-122.16970511065593,1724970762.7679436
37.42754378988943,-122.16970536334341,1724970762.8659687
37.427543824292506,-122.16970561052202,1724970762.9699597
37.427543820039055,-122.16970595740419,1724970763.0682533
37.42754377027472,-122.16970531610028,1724970763.173343
37.427543776779004,-122.16970542168687,1724970763.271362
37.42754386331032,-122.16970564219879,1724970763.373254
37.42754359472701,-122.16970511341698,1724970763.4729939
37.42754322619797,-122.16970424515546,1724970763.5778747
37.427543343706624,-122.16970564709584,1724970763.669334
37.4275431123938,-122.16970510248846,1724970763.7780623
37.427543113176796,-122.16970555836136,1724970763.8790007
37.42754338930453,-122.16970668206925,1724970763.983787
37.42754385677346,-122.16970802328781,1724970764.0865614
37.42754357700019,-122.16970791515574,1724970764.1818855
37.42754376391478,-122.16970896765798,1724970764.2862906
37.42754334656985,-122.16970747156509,1724970764.3828826
37.42754335342067,-122.16970735148676,1724970764.4802258
37.427542889787794,-122.16970522392945,1724970764.5878625
37.42754279730235,-122.16970400365,1724970764.6850967
37.42754263842832,-122.16970186264716,1724970764.7862113
37.42754304871763,-122.16970113458979,1724970764.8905785
37.42754281775686,-122.16969912513783,1724970764.9849255
37.427542874416076,-122.16969911507684,1724970765.0939837
37.42754308589982,-122.16969940120458,1724970765.1980944
37.42754319376785,-122.16970064699603,1724970765.287983
37.42754316028033,-122.16970172935171,1724970765.3912494
37.427543030615006,-122.16970178869278,1724970765.500842
37.42754294150648,-122.16970186768143,1724970765.5970118
37.42754265990382,-122.16970082359526,1724970765.6916583
37.42754261266055,-122.16970056591903,1724970765.7906222
37.42754277745462,-122.16970042523964,1724970765.890018
37.42754326149521,-122.16970122639248,1724970765.9905472
37.42754374325957,-122.16970204051736,1724970766.0924544
37.42754378315001,-122.16970178199492,1724970766.1959453
37.42754358025689,-122.16970090892967,1724970766.3012762
37.427543480565085,-122.16970095751519,1724970766.4059837
37.42754336294769,-122.16970106336521,1724970766.5032804
37.427542823701344,-122.1697001632763,1724970766.6035004
37.427542838226344,-122.16970034389819,1724970766.7098787
37.42754333974527,-122.16970124218693,1724970766.8104897
37.42754336785867,-122.1697011131936,1724970766.9081557
37.42754334360214,-122.16970038461565,1724970767.0112102
37.427543228827865,-122.16970046602295,1724970767.112366
37.427543062232765,-122.16970062733664,1724970767.2140503
37.42754293084544,-122.1697007788563,1724970767.308876
37.42754228090596,-122.16970004754442,1724970767.415129
37.42754228286468,-122.16970083167006,1724970767.5107837
37.427542305019635,-122.16970114771371,1724970767.6228034
37.427542920573195,-122.16970203860686,1724970767.7113168
37.42754292697053,-122.16970195833629,1724970767.8107066
37.42754348627001,-122.16970292019987,1724970767.9088368
37.42754302230944,-122.16970196394477,1724970768.0139346
37.427543515685215,-122.16970241816894,1724970768.110244
37.42754340312809,-122.16970238383882,1724970768.2133844
37.42754332079154,-122.16970235827056,1724970768.3162096
37.42754327752566,-122.16970225924855,1724970768.4192424
37.4275436558047,-122.16970313583161,1724970768.5163517
37.42754369294438,-122.16970246554702,1724970768.6171782
37.42754305465026,-122.16970219685193,1724970768.7231526
37.42754249694881,-122.16970175005031,1724970768.8230813
37.42754246637315,-122.16970172785598,1724970768.9209542
37.427542450017256,-122.16970091387738,1724970769.022381
37.42754179401321,-122.16970088799582,1724970769.120445
37.42754172899838,-122.16970072692213,1724970769.221819
37.42754175612813,-122.16970039867941,1724970769.3225598
37.42754178037112,-122.16970054715064,1724970769.4254658
37.427541735546285,-122.16970155311947,1724970769.5279095
37.427542283764964,-122.1697025963215,1724970769.6274498
37.42754290191676,-122.16970324396799,1724970769.7297907
37.42754336526895,-122.16970428576289,1724970769.8268442
37.42754336859348,-122.16970455433822,1724970769.9392498
37.42754352649463,-122.16970476477154,1724970770.0295022
37.42754356305858,-122.16970501182152,1724970770.129973
37.427542991584865,-122.16970451278524,1724970770.2371445
37.42754302231302,-122.16970467476628,1724970770.334614
37.42754242284255,-122.16970412504315,1724970770.439462
